5.0,92.0,0.0,615.0,600.0,67.5,0.0,0.0
96.0,3.0,352.5,0.0,0.0,0.0,52.5,0.0
5.0,82.0,0.0,345.0,1200.0,0.0,0.0,0.0
85.0,14.0,345.0,0.0,450.0,0.0,157.5,0.0
14.0,85.0,0.0,300.0,1200.0,0.0,0.0,0.0
93.0,5.0,382.5,0.0,0.0,0.0,52.5,22.5
89.0,6.0,315.0,0.0,0.0,45.0,105.0,0.0
62.0,36.0,180.0,0.0,1650.0,0.0,60.0,232.5
92.0,6.0,352.5,0.0,0.0,0.0,52.5,0.0
76.0,15.0,165.0,0.0,750.0,135.0,165.0,0.0
5.0,94.0,0.0,510.0,600.0,0.0,90.0,0.0
44.0,51.0,0.0,37.5,975.0,45.0,90.0,0.0
53.0,46.0,67.5,0.0,2520.0,75.0,120.0,0.0
18.0,76.0,0.0,0.0,2400.0,180.0,82.5,0.0
8.0,91.0,0.0,765.0,0.0,0.0,0.0,0.0
92.0,7.0,315.0,0.0,0.0,0.0,52.5,0.0
26.0,66.0,0.0,37.5,750.0,45.0,150.0,0.0
92.0,7.0,255.0,0.0,450.0,60.0,150.0,0.0
23.0,66.0,0.0,0.0,750.0,180.0,105.0,0.0
5.0,91.0,0.0,525.0,600.0,45.0,0.0,0.0
70.0,28.0,40.0,305.0,300.0,135.0,45.0,0.0
72.0,19.0,160.0,0.0,800.0,110.0,115.0,0.0
80.0,15.0,220.0,0.0,250.0,0.0,35.0,80.0
86.0,2.0,165.0,0.0,650.0,130.0,45.0,40.0
4.0,83.0,0.0,355.0,500.0,45.0,0.0,0.0
2.0,4.0,0.0,40.0,300.0,30.0,90.0,0.0
91.0,8.0,265.0,0.0,0.0,0.0,0.0,65.0
95.0,3.0,180.0,0.0,1650.0,0.0,80.0,0.0
97.0,1.0,180.0,0.0,0.0,0.0,35.0,115.0
12.0,86.0,0.0,350.0,300.0,45.0,25.0,0.0
92.0,3.0,230.0,0.0,300.0,60.0,80.0,35.0
35.0,64.0,0.0,0.0,1750.0,160.0,155.0,0.0
27.0,66.0,0.0,25.0,500.0,70.0,100.0,0.0
90.0,7.0,235.0,0.0,0.0,30.0,35.0,30.0
96.0,2.0,120.0,0.0,1250.0,60.0,125.0,0.0
17.0,69.0,0.0,0.0,800.0,30.0,60.0,0.0
69.0,22.0,180.0,0.0,800.0,90.0,105.0,0.0
5.0,94.0,0.0,440.0,400.0,0.0,60.0,0.0
8.0,91.0,0.0,440.0,400.0,0.0,0.0,0.0
29.0,67.0,0.0,55.0,1000.0,90.0,60.0,0.0
92.0,4.0,205.0,0.0,700.0,60.0,80.0,35.0
48.0,48.0,250.0,60.0,400.0,0.0,75.0,113.0
27.0,71.0,0.0,0.0,1800.0,260.0,100.0,0.0
8.0,91.0,0.0,260.0,800.0,0.0,0.0,0.0
92.0,6.0,195.0,0.0,0.0,0.0,30.0,65.0
88.0,11.0,225.0,0.0,0.0,60.0,105.0,0.0
10.0,86.0,0.0,545.0,600.0,0.0,25.0,0.0
99.0,0.0,255.0,0.0,0.0,0.0,35.0,0.0
69.0,29.0,0.0,0.0,1875.0,307.5,45.0,0.0
93.0,4.0,345.0,0.0,600.0,45.0,52.5,0.0
37.0,40.0,0.0,0.0,1762.5,45.0,90.0,0.0
80.0,18.0,192.0,0.0,495.0,0.0,0.0,120.0
12.0,83.0,0.0,360.0,450.0,97.5,0.0,0.0
17.0,82.0,0.0,345.0,450.0,112.5,0.0,0.0
93.0,6.0,315.0,0.0,0.0,0.0,52.5,0.0
17.0,58.0,0.0,82.5,750.0,67.5,90.0,0.0
82.0,17.0,292.5,0.0,1050.0,45.0,0.0,0.0
91.0,3.0,262.5,0.0,450.0,45.0,0.0,67.5
75.0,16.0,165.0,0.0,750.0,120.0,67.5,0.0
87.0,12.0,237.0,0.0,120.0,0.0,0.0,105.0
19.0,57.0,0.0,0.0,1200.0,45.0,45.0,0.0
7.0,59.0,0.0,487.5,90.0,67.5,0.0,0.0
86.0,13.0,282.0,0.0,570.0,45.0,52.5,0.0
10.0,89.0,0.0,757.5,90.0,0.0,90.0,0.0
31.0,67.0,0.0,0.0,750.0,195.0,60.0,0.0
93.0,4.0,382.5,0.0,450.0,45.0,52.5,0.0
98.0,0.0,75.0,0.0,1950.0,195.0,142.5,0.0
93.0,5.0,277.5,0.0,0.0,0.0,97.5,0.0
87.0,7.0,322.5,0.0,375.0,0.0,52.5,60.0
70.0,20.0,255.0,0.0,450.0,90.0,157.5,0.0
93.0,5.0,315.0,0.0,0.0,0.0,52.5,0.0
33.0,59.0,0.0,37.5,750.0,45.0,82.5,0.0
14.0,84.0,0.0,562.5,90.0,67.5,45.0,0.0
39.0,60.0,45.0,0.0,1200.0,180.0,105.0,0.0
9.0,90.0,0.0,210.0,675.0,0.0,0.0,0.0
93.0,2.0,292.5,0.0,525.0,0.0,52.5,0.0
95.0,4.0,217.5,0.0,0.0,0.0,52.5,0.0
5.0,94.0,0.0,727.5,540.0,0.0,0.0,0.0
9.0,90.0,0.0,375.0,570.0,112.5,0.0,0.0
98.0,1.0,225.0,0.0,0.0,0.0,0.0,112.5
22.0,60.0,0.0,0.0,1200.0,45.0,90.0,0.0
5.0,94.0,0.0,727.5,300.0,0.0,0.0,0.0
93.0,3.0,292.5,0.0,525.0,45.0,52.5,0.0
90.0,3.0,262.5,0.0,1200.0,75.0,37.5,0.0
18.0,72.0,0.0,97.5,750.0,0.0,0.0,0.0
96.0,2.0,217.5,0.0,0.0,0.0,52.5,157.5
5.0,93.0,0.0,502.5,900.0,0.0,0.0,75.0
97.0,1.0,315.0,0.0,0.0,0.0,52.5,0.0
74.0,16.0,221.0,0.0,884.0,91.0,45.5,0.0
43.0,55.0,39.0,0.0,1625.0,247.0,104.0,52.0
21.0,70.0,0.0,130.0,650.0,58.5,0.0,0.0
5.0,94.0,0.0,455.0,520.0,175.5,58.5,0.0
98.0,0.0,266.5,0.0,0.0,0.0,0.0,104.0
0.0,4.0,0.0,52.0,390.0,91.0,117.0,0.0
94.0,5.0,286.0,0.0,390.0,0.0,84.5,0.0
23.0,44.0,0.0,0.0,1300.0,91.0,78.0,0.0
4.0,95.0,0.0,643.5,780.0,0.0,0.0,0.0
92.0,6.0,325.0,0.0,0.0,0.0,45.5,0.0
15.0,84.0,0.0,360.0,450.0,67.5,37.5,0.0
86.0,12.0,237.0,0.0,120.0,0.0,0.0,105.0
69.0,13.0,75.0,0.0,2100.0,165.0,90.0,0.0
18.0,81.0,0.0,0.0,1545.0,240.0,0.0,0.0
27.0,55.0,0.0,82.5,750.0,67.5,0.0,0.0
28.0,71.0,0.0,187.5,1500.0,0.0,0.0,0.0
9.0,66.0,0.0,825.0,0.0,0.0,0.0,0.0
66.0,20.0,45.0,0.0,2025.0,210.0,112.5,0.0
93.0,6.0,300.0,0.0,0.0,0.0,0.0,0.0
91.0,3.0,337.5,0.0,450.0,90.0,67.5,0.0
9.0,89.0,0.0,300.0,800.0,0.0,0.0,0.0
87.0,11.0,275.0,0.0,0.0,0.0,35.0,0.0
88.0,0.0,110.0,0.0,1600.0,60.0,125.0,40.0
73.0,12.0,50.0,0.0,1900.0,110.0,45.0,0.0
7.0,91.0,40.0,540.0,0.0,45.0,85.0,0.0
40.0,58.0,45.0,0.0,1950.0,180.0,55.0,0.0
66.0,23.0,230.0,0.0,0.0,60.0,150.0,0.0
6.0,90.0,0.0,395.0,600.0,60.0,105.0,0.0
32.0,53.0,0.0,75.0,500.0,60.0,60.0,0.0
95.0,2.0,245.0,0.0,0.0,0.0,45.0,65.0
18.0,81.0,0.0,0.0,1300.0,370.5,0.0,0.0
70.0,24.0,221.0,0.0,884.0,91.0,45.5,0.0
34.0,40.0,0.0,0.0,845.0,234.0,39.0,0.0
6.0,93.0,0.0,643.5,78.0,58.5,0.0,0.0
78.0,19.0,162.5,0.0,0.0,123.5,0.0,52.0
96.0,2.0,305.5,0.0,0.0,0.0,58.5,84.5
87.0,2.0,97.5,0.0,0.0,39.0,0.0,169.0
21.0,78.0,0.0,19.5,1547.0,188.5,39.0,0.0
99.0,0.0,253.5,0.0,0.0,0.0,78.0,0.0
27.0,54.0,0.0,39.0,1040.0,0.0,52.0,0.0
13.0,83.0,0.0,210.0,900.0,105.0,185.0,0.0
90.0,3.0,220.0,0.0,300.0,60.0,150.0,0.0
84.0,14.0,270.0,0.0,300.0,0.0,105.0,0.0
94.0,5.0,235.0,0.0,0.0,0.0,80.0,0.0
35.0,61.0,0.0,25.0,500.0,90.0,90.0,0.0
6.0,89.0,0.0,400.0,300.0,0.0,0.0,0.0
5.0,91.0,0.0,540.0,300.0,0.0,0.0,0.0
20.0,72.0,0.0,125.0,500.0,30.0,60.0,0.0
5.0,94.0,0.0,520.0,300.0,45.0,0.0,0.0
70.0,20.0,150.0,0.0,800.0,110.0,70.0,0.0
93.0,5.0,270.0,0.0,400.0,0.0,35.0,0.0
68.0,21.0,185.0,0.0,800.0,80.0,45.0,0.0
14.0,85.0,0.0,370.0,300.0,45.0,0.0,0.0
90.0,8.0,140.0,0.0,0.0,60.0,45.0,30.0
19.0,70.0,0.0,55.0,500.0,30.0,60.0,0.0
18.0,67.0,0.0,25.0,500.0,60.0,60.0,0.0
7.0,86.0,0.0,540.0,300.0,75.0,0.0,0.0
9.0,87.0,0.0,345.0,600.0,75.0,0.0,0.0
93.0,3.0,180.0,0.0,300.0,60.0,45.0,80.0
97.0,0.0,270.0,0.0,700.0,0.0,35.0,0.0
9.0,89.0,0.0,318.5,650.0,0.0,0.0,0.0
6.0,93.0,0.0,663.0,390.0,0.0,0.0,65.0
93.0,5.0,253.5,0.0,0.0,0.0,45.5,39.0
9.0,90.0,0.0,396.5,884.0,58.5,0.0,0.0
90.0,3.0,318.5,0.0,0.0,91.0,45.5,0.0
12.0,86.0,0.0,377.0,520.0,58.5,78.0,0.0
92.0,5.0,338.0,0.0,0.0,0.0,45.5,0.0
26.0,70.0,0.0,32.5,650.0,39.0,78.0,0.0
97.0,0.0,240.5,0.0,975.0,78.0,149.5,0.0
88.0,5.0,221.0,0.0,0.0,78.0,195.0,58.5
91.0,3.0,367.5,0.0,450.0,90.0,157.5,0.0
15.0,81.0,0.0,37.5,750.0,45.0,90.0,0.0
9.0,90.0,0.0,697.5,90.0,0.0,0.0,0.0
90.0,4.0,367.5,0.0,0.0,0.0,52.5,52.5
93.0,5.0,277.5,0.0,0.0,0.0,52.5,45.0
8.0,91.0,0.0,390.0,1200.0,0.0,0.0,0.0
11.0,87.0,0.0,420.0,450.0,112.5,0.0,0.0
22.0,76.0,222.0,0.0,495.0,0.0,0.0,105.0
22.0,71.0,0.0,210.0,1020.0,187.5,67.5,0.0
79.0,20.0,252.0,0.0,120.0,0.0,0.0,105.0
96.0,1.0,105.0,0.0,1950.0,180.0,135.0,0.0
11.0,62.0,0.0,532.5,90.0,0.0,90.0,0.0
81.0,12.0,165.0,0.0,2325.0,90.0,37.5,0.0
95.0,3.0,315.0,0.0,0.0,0.0,52.5,45.0
10.0,86.0,0.0,375.0,1200.0,67.5,0.0,0.0
8.0,91.0,0.0,517.5,540.0,67.5,0.0,0.0
62.0,37.0,202.5,75.0,750.0,0.0,0.0,0.0
82.0,16.0,277.5,0.0,375.0,0.0,52.5,60.0
84.0,11.0,262.5,0.0,450.0,0.0,60.0,0.0
7.0,92.0,0.0,435.0,570.0,67.5,0.0,0.0
38.0,61.0,0.0,405.0,990.0,0.0,0.0,0.0
96.0,1.0,330.0,0.0,375.0,0.0,90.0,60.0
13.0,86.0,0.0,300.0,1200.0,0.0,0.0,0.0
91.0,3.0,285.0,0.0,450.0,45.0,52.5,0.0
94.0,4.0,322.5,0.0,0.0,0.0,52.5,45.0
25.0,74.0,0.0,75.0,1200.0,0.0,0.0,0.0
7.0,92.0,0.0,435.0,570.0,67.5,37.5,0.0
75.0,17.0,165.0,0.0,1425.0,135.0,0.0,0.0
88.0,10.0,277.5,0.0,0.0,0.0,105.0,0.0
87.0,10.0,124.5,0.0,120.0,97.5,0.0,60.0
64.0,35.0,127.5,0.0,1050.0,105.0,60.0,180.0
10.0,88.0,0.0,270.0,1200.0,0.0,0.0,0.0
75.0,16.0,90.0,0.0,1500.0,135.0,180.0,0.0
94.0,4.0,375.0,0.0,0.0,0.0,52.5,0.0
86.0,11.0,345.0,0.0,0.0,0.0,52.5,0.0
89.0,5.0,165.0,0.0,1425.0,210.0,120.0,0.0
10.0,61.0,0.0,765.0,450.0,0.0,0.0,0.0
72.0,11.0,75.0,0.0,2100.0,285.0,67.5,0.0
7.0,92.0,0.0,457.5,900.0,0.0,0.0,0.0
87.0,10.0,225.0,0.0,0.0,97.5,0.0,60.0
96.0,1.0,260.0,0.0,0.0,0.0,35.0,80.0
91.0,5.0,235.0,0.0,0.0,0.0,35.0,30.0
9.0,87.0,0.0,260.0,1100.0,0.0,0.0,0.0
4.0,94.0,0.0,460.0,0.0,45.0,60.0,0.0
15.0,77.0,0.0,0.0,1600.0,270.0,100.0,0.0
13.0,81.0,0.0,25.0,500.0,30.0,100.0,0.0
93.0,5.0,275.0,0.0,250.0,0.0,45.0,70.0
84.0,14.0,310.0,0.0,0.0,30.0,35.0,0.0
3.0,92.0,0.0,600.0,0.0,45.0,0.0,0.0
22.0,71.0,0.0,0.0,1350.0,170.0,115.0,0.0
12.0,86.0,0.0,727.5,690.0,0.0,127.5,75.0
3.0,95.0,0.0,187.5,1050.0,82.5,120.0,0.0
91.0,0.0,202.5,0.0,0.0,0.0,0.0,180.0
91.0,4.0,345.0,0.0,450.0,0.0,90.0,0.0
32.0,67.0,0.0,0.0,300.0,45.0,150.0,0.0
23.0,68.0,0.0,345.0,750.0,67.5,0.0,0.0
74.0,18.0,139.5,0.0,120.0,0.0,0.0,172.5
11.0,87.0,105.0,315.0,375.0,67.5,90.0,60.0
40.0,42.0,0.0,0.0,1200.0,0.0,0.0,0.0
17.0,76.0,45.0,0.0,750.0,382.5,142.5,60.0
75.0,15.0,169.0,0.0,1040.0,65.0,78.0,0.0
87.0,11.0,357.5,0.0,0.0,0.0,91.0,0.0
88.0,9.0,211.90000000000001,0.0,429.0,0.0,0.0,104.0
9.0,89.0,0.0,214.5,650.0,0.0,0.0,0.0
92.0,5.0,273.0,0.0,0.0,0.0,45.5,0.0
60.0,38.0,110.5,32.5,650.0,39.0,78.0,0.0
19.0,75.0,0.0,383.5,780.0,32.5,0.0,0.0
19.0,80.0,0.0,0.0,2535.0,247.0,39.0,0.0
8.0,91.0,0.0,702.0,0.0,58.5,0.0,110.5
96.0,3.0,370.5,0.0,0.0,0.0,45.5,0.0
93.0,6.0,273.0,0.0,390.0,0.0,0.0,0.0
23.0,42.0,0.0,0.0,1625.0,39.0,78.0,0.0
90.0,9.0,260.0,0.0,520.0,0.0,45.5,0.0
8.0,91.0,0.0,383.5,780.0,0.0,78.0,0.0
9.0,84.0,0.0,325.0,715.0,58.5,78.0,0.0
94.0,3.0,279.5,0.0,0.0,0.0,45.5,39.0
24.0,74.0,0.0,78.0,1690.0,188.5,182.0,0.0
75.0,17.0,143.0,0.0,650.0,195.0,149.5,0.0
9.0,89.0,52.0,624.0,0.0,175.5,58.5,0.0
13.0,77.0,0.0,32.5,650.0,39.0,78.0,0.0
89.0,3.0,279.5,0.0,390.0,0.0,123.5,0.0
20.0,77.0,0.0,32.5,650.0,39.0,78.0,0.0
7.0,92.0,0.0,253.5,390.0,0.0,52.0,0.0
94.0,4.0,305.5,0.0,0.0,0.0,45.5,0.0
4.0,95.0,0.0,338.0,520.0,78.0,58.5,0.0
94.0,4.0,247.0,0.0,0.0,0.0,45.5,39.0
90.0,5.0,266.5,0.0,0.0,0.0,45.5,0.0
69.0,30.0,58.5,0.0,1989.0,65.0,136.5,0.0
4.0,92.0,0.0,708.5,78.0,0.0,0.0,0.0
40.0,58.0,0.0,39.0,650.0,39.0,110.5,0.0
4.0,94.0,0.0,590.0,400.0,0.0,60.0,0.0
50.0,40.0,30.0,0.0,1350.0,180.0,125.0,40.0
8.0,90.0,0.0,325.0,600.0,0.0,60.0,0.0
23.0,72.0,0.0,25.0,500.0,30.0,60.0,0.0
78.0,18.0,205.0,0.0,250.0,0.0,45.0,80.0
33.0,50.0,0.0,0.0,500.0,145.0,145.0,0.0
69.0,22.0,160.0,0.0,800.0,110.0,115.0,0.0
3.0,93.0,0.0,610.0,300.0,0.0,0.0,0.0
42.0,56.0,0.0,0.0,1300.0,115.0,180.0,0.0
93.0,5.0,270.0,0.0,0.0,0.0,80.0,0.0
30.0,69.0,0.0,32.5,520.0,0.0,52.0,0.0
90.0,9.0,247.0,0.0,0.0,0.0,45.5,39.0
92.0,5.0,305.5,0.0,390.0,117.0,104.0,0.0
77.0,15.0,299.0,0.0,884.0,0.0,78.0,0.0
30.0,69.0,0.0,0.0,1950.0,260.0,162.5,0.0
15.0,71.0,0.0,0.0,1534.0,130.0,78.0,0.0
86.0,1.0,143.0,0.0,1430.0,91.0,32.5,52.0
97.0,1.0,240.5,0.0,0.0,78.0,58.5,45.5
7.0,78.0,0.0,422.5,780.0,58.5,0.0,0.0
1.0,2.0,0.0,52.0,390.0,39.0,117.0,0.0
81.0,18.0,169.0,0.0,2145.0,156.0,0.0,0.0
8.0,90.0,52.0,455.0,390.0,58.5,0.0,0.0
93.0,5.0,370.5,0.0,0.0,0.0,45.5,0.0
22.0,72.0,0.0,32.5,650.0,78.0,130.0,0.0
20.0,74.0,0.0,461.5,780.0,0.0,0.0,0.0
30.0,46.0,0.0,0.0,1495.0,156.0,182.0,0.0
91.0,5.0,273.0,0.0,390.0,78.0,136.5,0.0
91.0,3.0,318.5,0.0,0.0,78.0,136.5,0.0
93.0,4.0,305.5,0.0,0.0,0.0,136.5,0.0
7.0,88.0,0.0,708.5,468.0,0.0,0.0,0.0
6.0,93.0,0.0,442.5,450.0,0.0,0.0,0.0
93.0,5.0,255.0,0.0,0.0,0.0,0.0,45.0
73.0,12.0,0.0,0.0,1650.0,210.0,157.5,0.0
22.0,59.0,0.0,0.0,1312.5,105.0,90.0,0.0
25.0,72.0,0.0,0.0,2370.0,210.0,82.5,0.0
25.0,64.0,0.0,127.5,1800.0,180.0,82.5,0.0
93.0,3.0,127.5,0.0,2550.0,75.0,157.5,0.0
39.0,60.0,0.0,37.5,300.0,45.0,135.0,0.0
57.0,38.0,150.0,90.0,0.0,0.0,97.5,282.0
7.0,92.0,0.0,472.5,900.0,0.0,90.0,0.0
91.0,4.0,331.5,0.0,390.0,39.0,45.5,0.0
5.0,94.0,0.0,520.0,520.0,0.0,78.0,0.0
8.0,88.0,0.0,663.0,390.0,0.0,32.5,0.0
92.0,6.0,279.5,0.0,0.0,0.0,45.5,39.0
12.0,83.0,0.0,84.5,650.0,39.0,117.0,0.0
97.0,1.0,331.5,0.0,0.0,0.0,58.5,84.5
8.0,91.0,0.0,689.0,0.0,0.0,0.0,0.0
27.0,72.0,0.0,0.0,1664.0,208.0,149.5,0.0
32.0,67.0,0.0,0.0,260.0,39.0,182.0,0.0
19.0,76.0,0.0,286.0,650.0,0.0,78.0,0.0
23.0,66.0,0.0,82.5,750.0,45.0,90.0,0.0
92.0,6.0,195.0,0.0,0.0,0.0,0.0,112.5
22.0,77.0,0.0,22.5,1590.0,172.5,180.0,0.0
46.0,53.0,67.5,0.0,1425.0,180.0,82.5,0.0
74.0,19.0,45.0,0.0,2775.0,75.0,82.5,60.0
8.0,91.0,0.0,240.0,750.0,0.0,0.0,0.0
89.0,0.0,222.0,0.0,720.0,0.0,37.5,60.0
15.0,83.0,0.0,345.0,450.0,0.0,0.0,0.0
88.0,0.0,135.0,0.0,0.0,0.0,0.0,187.5
100.0,0.0,180.0,0.0,0.0,0.0,0.0,120.0
15.0,83.0,0.0,0.0,1495.0,266.5,130.0,0.0
77.0,15.0,156.0,0.0,650.0,143.0,104.0,0.0
10.0,88.0,0.0,468.0,390.0,0.0,78.0,0.0
16.0,79.0,0.0,0.0,650.0,39.0,130.0,0.0
96.0,1.0,253.5,0.0,0.0,0.0,0.0,136.5
61.0,37.0,182.0,32.5,260.0,0.0,45.5,0.0
79.0,11.0,58.5,0.0,1300.0,143.0,78.0,65.0
8.0,91.0,0.0,728.0,0.0,0.0,0.0,0.0
89.0,9.0,331.5,0.0,0.0,0.0,45.5,15.600000000000001
87.0,12.0,240.5,0.0,390.0,0.0,39.0,0.0
91.0,7.0,286.0,0.0,0.0,0.0,0.0,39.0
9.0,90.0,52.0,455.0,390.0,58.5,32.5,0.0
85.0,13.0,348.39999999999998,0.0,104.0,39.0,45.5,0.0
72.0,18.0,208.0,0.0,1040.0,182.0,117.0,0.0
9.0,82.0,0.0,110.5,650.0,39.0,78.0,0.0
93.0,3.0,286.0,0.0,325.0,0.0,0.0,156.0
66.0,25.0,39.0,0.0,2080.0,182.0,130.0,0.0
28.0,67.0,0.0,32.5,650.0,39.0,78.0,0.0
94.0,4.0,338.0,0.0,390.0,0.0,45.5,0.0
5.0,94.0,0.0,760.5,780.0,0.0,0.0,0.0
11.0,82.0,0.0,37.5,750.0,45.0,82.5,0.0
92.0,4.0,232.5,0.0,1350.0,120.0,0.0,0.0
96.0,3.0,390.0,0.0,0.0,45.0,52.5,0.0
71.0,28.0,0.0,0.0,2070.0,375.0,0.0,0.0
17.0,82.0,0.0,90.0,1200.0,382.5,82.5,0.0
92.0,3.0,375.0,0.0,0.0,0.0,0.0,75.0
93.0,5.0,352.5,0.0,450.0,0.0,52.5,37.5
33.0,53.0,0.0,37.5,750.0,45.0,45.0,0.0
93.0,6.0,352.5,0.0,0.0,0.0,52.5,0.0
52.0,40.0,45.0,0.0,900.0,165.0,0.0,0.0
15.0,84.0,0.0,22.5,1590.0,277.5,82.5,0.0
98.0,0.0,405.0,0.0,1050.0,0.0,52.5,0.0
95.0,4.0,270.0,0.0,0.0,45.0,52.5,0.0
25.0,69.0,0.0,292.5,1470.0,60.0,0.0,0.0
25.0,74.0,0.0,30.0,300.0,172.5,127.5,0.0
12.0,85.0,0.0,157.5,750.0,22.5,0.0,0.0
76.0,18.0,165.0,0.0,1425.0,0.0,37.5,0.0
96.0,2.0,270.0,0.0,0.0,0.0,52.5,0.0
86.0,13.0,225.0,0.0,450.0,45.0,52.5,0.0
27.0,72.0,90.0,255.0,180.0,0.0,0.0,214.5
97.0,1.0,210.0,0.0,0.0,60.0,80.0,35.0
25.0,72.0,0.0,25.0,500.0,30.0,60.0,0.0
96.0,1.0,240.0,0.0,0.0,0.0,45.0,75.0
69.0,22.0,120.0,0.0,800.0,140.0,115.0,0.0
4.0,94.0,0.0,500.0,300.0,45.0,70.0,0.0
55.0,41.0,105.0,60.0,700.0,30.0,70.0,113.0
87.0,6.0,180.0,0.0,400.0,90.0,45.0,0.0
1.0,97.0,0.0,500.0,600.0,45.0,70.0,0.0
21.0,56.0,0.0,25.0,500.0,30.0,60.0,0.0
95.0,3.0,150.0,0.0,800.0,130.0,100.0,0.0
97.0,2.0,255.0,0.0,0.0,0.0,52.5,0.0
31.0,34.0,0.0,0.0,1050.0,90.0,90.0,0.0
8.0,91.0,0.0,517.5,540.0,67.5,0.0,0.0
99.0,0.0,307.5,0.0,1050.0,0.0,52.5,0.0
90.0,4.0,255.0,0.0,0.0,45.0,52.5,0.0
12.0,83.0,0.0,210.0,450.0,97.5,60.0,0.0
12.0,85.0,0.0,0.0,1500.0,180.0,142.5,0.0
95.0,3.0,352.5,0.0,0.0,0.0,52.5,0.0
94.0,4.0,277.5,0.0,0.0,45.0,52.5,0.0
50.0,49.0,150.0,37.5,750.0,0.0,37.5,0.0
28.0,64.0,0.0,25.0,500.0,120.0,60.0,0.0
68.0,23.0,135.0,0.0,500.0,110.0,115.0,0.0
92.0,6.0,300.0,0.0,0.0,0.0,70.0,0.0
20.0,79.0,0.0,0.0,1500.0,265.0,100.0,0.0
13.0,85.0,0.0,350.0,300.0,45.0,25.0,0.0
93.0,1.0,245.0,0.0,400.0,0.0,0.0,0.0
25.0,58.0,0.0,25.0,500.0,70.0,60.0,0.0
92.0,6.0,285.0,0.0,0.0,0.0,35.0,0.0
95.0,4.0,95.0,0.0,1750.0,120.0,125.0,0.0
19.0,80.0,0.0,370.0,300.0,45.0,0.0,0.0
24.0,63.0,0.0,32.5,845.0,39.0,130.0,0.0
5.0,94.0,0.0,546.0,468.0,58.5,0.0,0.0
53.0,39.0,58.5,0.0,1235.0,299.0,58.5,45.5
5.0,94.0,0.0,299.0,1040.0,58.5,71.5,0.0
93.0,6.0,357.5,0.0,0.0,0.0,45.5,0.0
62.0,36.0,175.5,0.0,910.0,0.0,110.5,195.0
13.0,82.0,0.0,598.0,0.0,97.5,78.0,0.0
90.0,8.0,312.0,0.0,0.0,0.0,45.5,39.0
41.0,36.0,0.0,0.0,1040.0,71.5,130.0,0.0
99.0,0.0,331.5,0.0,0.0,39.0,91.0,0.0
90.0,3.0,318.5,0.0,0.0,39.0,45.5,0.0
4.0,95.0,0.0,455.0,520.0,58.5,0.0,0.0
98.0,1.0,97.5,0.0,520.0,0.0,0.0,149.5
21.0,73.0,0.0,0.0,1820.0,39.0,39.0,0.0
96.0,3.0,169.0,0.0,2145.0,156.0,0.0,0.0
85.0,13.0,279.5,0.0,0.0,0.0,0.0,91.0
14.0,85.0,0.0,19.5,1378.0,156.0,71.5,0.0
25.0,72.0,0.0,71.5,650.0,0.0,52.0,0.0
92.0,3.0,318.5,0.0,0.0,0.0,45.5,45.5
98.0,0.0,338.0,0.0,0.0,0.0,45.5,0.0
14.0,84.0,0.0,450.0,450.0,0.0,127.5,0.0
34.0,30.0,0.0,0.0,975.0,45.0,90.0,0.0
96.0,2.0,247.5,0.0,1050.0,0.0,90.0,52.5
6.0,77.0,0.0,472.5,90.0,0.0,0.0,0.0
12.0,83.0,0.0,187.5,1050.0,97.5,127.5,0.0
6.0,89.0,0.0,502.5,540.0,0.0,0.0,0.0
20.0,70.0,0.0,360.0,450.0,0.0,0.0,0.0
83.0,15.0,199.5,0.0,495.0,0.0,90.0,60.0
12.0,87.0,0.0,75.0,600.0,45.0,90.0,0.0
25.0,74.0,0.0,0.0,1845.0,165.0,187.5,0.0
92.0,2.0,331.5,0.0,0.0,0.0,45.5,45.5
94.0,5.0,338.0,0.0,390.0,0.0,78.0,0.0
83.0,16.0,305.5,0.0,0.0,0.0,78.0,0.0
44.0,52.0,97.5,78.0,650.0,78.0,52.0,192.40000000000001
15.0,84.0,0.0,234.0,1040.0,0.0,0.0,0.0
9.0,90.0,0.0,663.0,520.0,0.0,0.0,0.0
68.0,31.0,0.0,0.0,1950.0,266.5,71.5,0.0
77.0,15.0,156.0,0.0,650.0,182.0,58.5,0.0
95.0,3.0,188.5,0.0,0.0,0.0,0.0,195.0
27.0,72.0,0.0,71.5,650.0,78.0,78.0,0.0
91.0,7.0,277.5,0.0,0.0,60.0,112.5,0.0
83.0,16.0,315.0,0.0,450.0,45.0,52.5,0.0
65.0,33.0,210.0,37.5,300.0,0.0,0.0,0.0
93.0,2.0,262.5,0.0,0.0,45.0,67.5,0.0
19.0,80.0,150.0,0.0,375.0,0.0,0.0,105.0
94.0,4.0,322.5,0.0,450.0,0.0,0.0,37.5
97.0,1.0,117.0,0.0,120.0,0.0,0.0,157.5
36.0,46.0,0.0,45.0,750.0,45.0,90.0,0.0
20.0,74.0,0.0,322.5,1650.0,75.0,0.0,0.0
98.0,0.0,349.5,0.0,570.0,45.0,0.0,0.0
92.0,2.0,307.5,0.0,225.0,0.0,52.5,52.5
9.0,89.0,60.0,360.0,0.0,67.5,127.5,0.0
100.0,0.0,157.5,0.0,675.0,60.0,165.0,0.0
93.0,4.0,352.5,0.0,0.0,0.0,52.5,0.0
31.0,64.0,0.0,37.5,750.0,45.0,135.0,0.0
