4,7,6.2,7.300000000000001,302.2,451.0,347.1,480.7,11,6,8,162523,29625,20590,972,2818,191,1,14826,159478,2765,280,3,1
4,3,1.2,1.6,300.4,295.7,218.70000000000002,305.7,0,4,24,28379,8113,25231,0,3273,51,0,10790,10896,9346,8135,23,1
4,7,3.9,4.3,235.60000000000002,352.5,229.60000000000002,331.6,6,10,7,86077,17831,21607,420,2861,126,6,9936,81663,4193,220,4,2
3,4,1.3,1.2,225.8,278.7,150.7,216.0,1,11,8,24261,8378,27446,0,1673,35,1,7245,8754,12080,3426,9,0
4,11,0.3,0.3,315.9,319.5,205.0,265.1,2,6,4,91712,6576,26930,0,5804,19,64,8831,62584,20636,8492,17,3
14,4,4.5,3.8,377.8,294.70000000000005,266.8,250.60000000000002,6,8,7,97764,18814,21971,0,3795,130,0,9667,15395,81302,1066,10,0
12,4,7.0,6.3,472.8,404.3,247.60000000000002,340.1,8,4,4,145243,27829,32432,0,1617,219,12,12439,98202,45089,1952,6,0
4,14,4.8,6.300000000000001,368.1,713.3,269.6,543.9,12,6,3,157099,22564,27326,697,1304,189,12,13594,119428,36367,1304,15,1
4,11,0.1,1.8,344.4,516.3,283.9,498.6,11,8,3,137099,18887,29690,0,6041,55,72,12186,26108,100856,10135,5,7
4,7,6.699999999999999,7.7,338.3,455.0,325.0,431.2,8,8,7,141087,18483,18464,533,1808,191,20,13152,128553,12341,192,11,5
4,7,8.100000000000001,6.1,453.1,428.3,275.3,405.5,3,11,6,117786,12579,21935,463,1856,200,1,11237,108378,9407,0,7,5
3,4,0.0,0.7,289.3,316.5,211.1,391.79999999999995,3,7,14,20498,8894,19086,0,6658,14,0,9745,8429,12069,0,17,5
4,11,1.1,2.0,492.5,535.4,383.7,527.6,17,6,12,190113,36513,28224,0,8278,68,76,15944,53294,129350,7469,14,1
4,14,6.4,5.9,425.2,419.1,296.9,376.6,8,8,8,122114,17748,16783,0,1818,163,15,12531,22027,99055,1031,7,0
3,4,0.8999999999999999,1.4,283.3,293.70000000000005,191.8,301.1,0,7,21,18290,5911,21505,110,2750,25,0,9187,6423,11866,0,15,5
4,7,4.9,9.899999999999999,255.0,701.7,211.3,557.9,12,6,6,172492,19506,18375,679,2556,213,10,14721,159490,9129,3872,11,3
14,4,4.6,5.0,344.70000000000005,384.5,248.7,379.9,3,10,7,118422,14597,17813,502,746,163,6,11883,114392,1665,2365,11,2
3,4,0.7999999999999999,1.3,303.4,264.4,282.0,264.7,3,12,16,75975,22990,19268,0,166,33,25,12703,8795,64693,2486,16,9
3,4,6.8,6.8,435.9,368.6,247.39999999999998,306.1,7,8,7,141494,18344,23873,542,1706,219,3,13826,92269,46679,2545,10,1
4,11,0.3,0.5,282.0,287.0,242.2,270.9,6,4,12,102967,13301,35538,0,15886,21,61,12479,63057,30062,9847,4,9
7,4,5.3,7.7,321.1,513.5,302.8,388.6,10,5,14,141657,20014,25542,655,12623,167,21,15035,138742,1971,943,6,5
4,12,4.6,7.5,385.29999999999995,527.2,241.89999999999998,433.0,6,5,14,183605,24524,20689,0,9401,189,19,14542,58554,120865,4185,7,5
4,11,0.1,0.8999999999999999,360.3,427.0,292.6,376.2,5,5,9,128666,10502,32870,0,7169,37,71,11340,81869,30486,16310,29,3
4,7,5.3,7.2,324.3,392.3,301.4,355.6,8,7,9,212018,25412,19741,1822,2905,239,15,13802,207248,2913,1857,9,2
4,3,4.7,7.0,375.3,492.8,248.89999999999998,405.1,8,9,9,136457,19755,28379,612,1964,164,20,12672,122969,12577,911,10,1
4,14,5.800000000000001,7.0,470.2,543.6,357.7,387.8,11,5,10,158199,25979,27985,0,4490,206,3,13653,144882,12524,792,16,1
14,4,1.1,2.5999999999999996,235.60000000000002,334.1,216.0,313.6,2,6,18,50369,12236,17821,0,1746,69,0,11052,4113,45517,738,34,2
3,4,0.0,1.1,232.5,428.0,154.89999999999998,358.0,2,2,17,42146,10672,13228,0,1448,27,0,10061,10059,32087,0,21,0
4,14,6.7,7.0,522.8,508.9,392.9,517.9,12,7,5,157459,30589,25177,0,3923,154,20,13905,153239,2057,2162,7,2
11,12,0.0,0.0,306.7,478.4,241.89999999999998,376.3,2,3,5,189833,7850,33216,0,22878,52,102,11625,90575,84922,14334,4,3
4,14,6.2,6.300000000000001,455.20000000000005,425.2,330.4,516.3,9,8,10,117086,26859,18090,0,1467,158,7,12650,19943,96166,976,9,3
4,7,6.0,5.5,245.39999999999998,474.3,230.60000000000002,428.0,4,5,7,138046,13510,13295,546,2349,151,26,11654,114060,23162,824,10,3
4,3,0.0,0.5,287.7,255.70000000000002,194.6,239.0,0,5,14,20220,3018,16186,0,4962,31,0,8531,8000,12168,52,27,2
7,4,5.199999999999999,4.4,332.5,372.79999999999995,258.7,399.9,8,5,4,103248,19006,18147,480,3049,136,8,10828,77741,24850,656,4,2
4,6,2.7,4.1,331.4,555.5,219.60000000000002,373.5,6,5,6,94586,12871,25389,0,18306,89,24,9871,6966,87136,483,4,2
14,4,6.4,5.5,417.4,393.0,271.1,337.6,5,7,6,113140,14179,29164,343,11604,172,9,10659,32607,79586,945,9,1
11,4,0.2,0.6,317.6,278.5,273.0,239.3,5,7,8,70501,8823,25051,0,4172,20,39,9092,11371,53170,5959,15,0
3,4,0.7,1.3,172.7,185.7,131.2,233.60000000000002,0,10,5,10924,3420,20184,0,532,24,0,6194,4382,3379,3163,15,2
4,14,4.0,7.199999999999999,304.4,492.9,176.5,354.1,1,4,4,104582,6435,20190,279,1930,171,1,8629,78485,25404,692,7,1
7,4,5.1,8.5,274.8,555.3,218.89999999999998,402.4,5,7,3,90177,14724,17087,349,2538,165,2,9401,85986,4061,129,7,2
4,14,4.1,4.5,339.6,356.1,178.2,292.8,4,8,5,78361,13343,13378,0,427,127,0,8601,12587,65111,663,5,1
4,11,0.2,1.1,262.1,437.70000000000005,224.9,343.7,6,9,5,94410,11421,25123,0,3598,51,51,9323,28466,58957,6985,8,2
14,4,5.6,8.5,436.0,476.6,268.20000000000005,430.9,5,4,7,108175,13827,15907,0,2382,161,7,11585,105967,1267,941,5,0
14,4,5.3,5.0,425.5,512.9000000000001,233.5,470.7,13,0,13,105725,22816,11004,0,2047,129,10,12880,29511,58149,18064,12,4
7,4,6.1,5.9,312.3,443.5,325.5,444.5,12,3,5,105771,18989,13042,420,3049,143,15,12759,95435,3337,6998,13,0
4,3,1.5,2.2,300.2,366.1,219.4,339.70000000000005,1,5,19,35377,6405,18476,0,2178,43,0,9757,14809,14042,6524,27,2
4,11,0.1,1.7999999999999998,275.1,516.8,239.0,469.7,7,4,7,140901,12669,23455,0,12260,41,74,12046,98987,31214,10699,4,1
4,7,5.0,5.199999999999999,339.7,432.6,282.4,351.20000000000005,3,8,12,118324,22169,19296,484,3060,134,3,11710,104300,14024,0,10,1
12,4,6.0,6.1,484.4,549.2,271.7,463.9,8,5,15,111148,24489,33539,0,2430,159,4,13831,105717,1873,3557,9,0
14,4,2.2,2.5,381.7,475.79999999999995,185.60000000000002,371.8,11,8,7,56288,23530,18818,0,1823,66,0,12302,23732,31080,1476,9,0
3,11,0.5,0.6000000000000001,358.8,443.3,285.6,399.70000000000005,20,6,5,195168,37392,35093,604,10390,49,75,17009,157402,27353,10412,9,0
3,4,0.8999999999999999,3.0,279.7,485.2,288.0,345.2,8,4,18,78554,16471,34477,0,2491,75,0,13144,28002,46513,4038,27,2
21,4,6.1,2.5,484.1,239.2,324.20000000000005,337.8,13,12,5,124360,29583,28508,574,1265,140,12,13135,91741,31234,1384,3,1
7,4,4.4,3.8,278.7,293.8,201.20000000000002,271.7,3,9,8,106052,20333,19859,1044,1501,151,0,10310,105348,703,0,12,0
6,11,0.6000000000000001,3.7,269.8,644.2,225.3,415.3,7,12,8,121603,20273,31589,0,7370,75,45,11493,90221,24160,7222,5,0
4,12,5.8,5.2,384.29999999999995,398.8,210.4,341.70000000000005,5,9,4,103779,19141,35772,0,5056,143,3,10065,19465,73889,10424,4,0
3,4,0.5,1.2,260.9,268.9,173.0,257.6,3,8,14,18626,8486,31657,0,2056,21,0,8854,5938,9497,3190,15,1
14,4,3.3,2.1,394.2,429.5,224.6,409.9,13,11,4,71870,20418,25280,0,3651,75,5,11412,14628,56107,1134,13,0
4,11,0.1,0.1,357.4,577.5999999999999,241.5,423.1,6,10,9,85458,14262,26649,0,4884,14,60,10671,42337,34808,8311,1,1
7,4,5.699999999999999,4.9,326.5,415.8,270.8,435.0,10,9,9,117481,27194,23115,533,2860,163,0,12850,97801,7134,12545,8,0
4,12,3.2,6.5,398.4,446.5,203.0,376.79999999999995,5,8,4,109939,12494,23127,617,1240,157,3,11417,76852,33027,60,10,0
4,3,0.5,0.6000000000000001,329.4,515.5,191.0,467.3,6,10,16,43459,16673,25365,0,1324,18,2,11243,15141,27982,336,10,0
4,12,4.6,3.5,420.3,542.6,236.20000000000002,484.9,12,10,15,127298,33639,24024,767,3447,120,6,14286,66929,57518,2849,9,0
11,3,0.1,5.699999999999999,233.0,583.6,150.1,446.20000000000005,8,7,7,161438,15633,27340,0,5716,114,40,14322,131103,13931,16403,6,1
11,4,0.4,0.8999999999999999,364.1,531.1,289.1,508.6,13,7,9,147379,20119,27566,0,5205,29,80,14759,111906,24669,10804,17,1
4,12,5.5,6.3,458.6,635.6,241.9,465.1,7,6,15,103835,17710,24281,0,1898,161,4,13533,98576,5258,0,6,0
4,14,4.8,2.6,354.79999999999995,416.1,249.39999999999998,375.1,7,10,6,109686,12421,25332,633,5431,97,22,12734,88510,14100,7076,10,0
4,14,4.3,4.4,384.9,435.3,210.39999999999998,366.7,10,6,7,101976,21888,16054,0,1834,108,11,12005,22533,77815,1628,9,0
4,11,0.8,2.4000000000000004,250.2,506.4,195.39999999999998,367.2,4,2,7,152693,10078,22641,0,12381,59,82,12142,82313,57920,12460,12,0
12,4,4.6,3.5,438.4,345.9,193.2,285.4,4,5,12,140130,17605,27403,0,1390,163,0,12154,97595,42535,0,6,0
7,4,6.3,4.5,322.2,470.1,386.1,507.7,20,7,6,165276,39167,20456,999,3457,172,3,16315,157205,7558,512,8,1
3,4,0.7,0.6,320.9,424.4,219.4,334.4,3,4,28,25424,11977,30336,0,4026,18,0,11449,9802,12263,3359,14,0
4,14,4.6,3.5,215.8,413.1,196.4,360.8,6,8,4,78435,13559,21834,462,1602,115,8,9986,71206,6448,780,14,0
4,12,5.5,4.6000000000000005,449.3,520.9,211.79999999999998,361.20000000000005,4,7,6,107920,23426,18956,0,1161,163,0,9934,31205,76714,0,13,1
12,4,4.5,3.8,444.20000000000005,372.4,226.9,290.8,2,8,7,87863,17487,23830,0,2596,131,0,9550,26445,61417,0,7,1
14,4,0.2,0.9,242.5,340.0,194.20000000000002,326.29999999999995,7,5,8,30665,13119,15808,0,3483,19,0,10216,5158,24533,974,14,0
4,11,0.0,1.5,267.7,448.4,220.70000000000002,367.4,5,13,7,125549,19772,40433,0,8491,55,64,10841,83435,28681,13432,9,0
4,11,0.0,2.8,274.4,530.1,207.5,353.6,1,8,6,128755,11548,31214,90,11988,58,68,9643,102303,14159,12292,11,4
4,7,5.0,6.8,250.8,505.3,199.3,388.1,6,4,4,103983,14233,16313,476,3140,178,7,10716,83813,2106,18063,10,5
12,4,6.6,6.6,402.20000000000005,441.6,228.89999999999998,328.7,1,6,6,133177,16259,25572,0,1180,212,6,10460,47750,85417,10,8,1
4,21,6.0,4.2,401.79999999999995,409.0,215.10000000000002,402.70000000000005,10,4,3,87751,14983,16982,0,1180,145,0,10642,10865,76866,20,4,3
3,4,0.0,0.1,230.20000000000002,385.4,133.4,324.70000000000005,1,6,14,19667,9164,17711,0,8358,2,0,8422,6633,13034,0,7,1
4,11,0.1,1.6,358.2,553.0,249.9,364.4,6,1,10,165966,19146,35038,0,15315,32,109,13163,60657,90558,14750,10,2
14,4,5.2,5.3,473.1,470.6,205.39999999999998,378.7,6,3,6,122761,15264,10805,0,241,144,7,12098,23306,99058,396,14,0
4,12,6.199999999999999,5.199999999999999,476.2,442.1,342.4,287.1,9,4,6,134434,22063,27409,0,22561,167,10,12999,18839,114395,1200,10,2
4,7,6.6,5.7,347.1,293.3,345.8,253.10000000000002,7,6,7,140411,19944,19248,565,2115,201,7,13284,119069,21041,300,7,1
3,4,0.30000000000000004,0.3,323.1,178.5,209.4,207.1,0,5,15,23962,5420,12286,427,23365,16,0,9540,7876,16085,0,18,1
3,4,0.9,1.4,246.0,246.1,140.8,262.3,1,9,8,27101,7205,27706,0,2194,32,0,7806,7272,19829,0,22,6
4,7,6.0,5.1,271.1,320.4,260.9,323.70000000000005,6,3,8,113320,16988,13223,462,2139,190,1,11394,108915,4404,0,8,3
14,11,1.0,0.7,299.6,244.2,271.5,299.1,6,8,6,78856,14213,20859,625,3376,32,36,9530,46042,23045,9767,12,10
4,12,5.8,4.6,416.5,315.6,284.8,342.8,8,10,5,143105,14194,21916,607,1367,181,7,12218,91071,51274,760,5,3
4,14,6.4,4.6,402.70000000000005,414.6,214.5,302.20000000000005,1,5,5,116843,14457,34404,0,265,167,8,9549,61763,54156,924,5,11
4,12,6.0,3.9,412.1,395.2,220.89999999999998,425.9,7,5,8,118156,15837,21544,0,3303,133,1,11554,117399,757,0,12,0
4,3,0.8,0.30000000000000004,256.1,258.9,148.10000000000002,280.4,1,6,18,24588,9891,19227,0,1954,17,0,8986,6779,16484,1323,16,2
4,11,0.3,0.7,317.2,513.8,236.6,478.8,7,2,11,132081,15340,22014,0,5414,35,73,12283,27143,93504,11433,10,1
14,4,4.6,5.6,399.2,453.7,221.5,383.3,8,5,9,103845,18194,14155,0,1486,129,6,12132,29196,71144,3505,8,0
4,7,6.0,7.2,278.6,491.7,250.9,458.5,12,4,10,132375,30485,16259,641,2905,174,9,13765,110055,8853,13466,8,0
4,14,3.2,4.3,366.6,420.6,190.1,361.0,6,7,9,114755,20731,21767,0,3526,121,3,9940,19402,94555,797,4,0
12,4,2.1,2.0,290.0,218.6,173.6,244.3,5,7,10,62120,16086,20396,0,1419,63,4,8531,14043,47877,200,10,2
7,4,5.1,7.1,283.1,434.8,272.6,448.0,11,3,7,127049,30925,14909,901,1674,168,0,12171,118032,8905,112,1,0
14,11,0.1,2.0,279.6,297.1,264.6,240.39999999999998,4,6,6,75517,5917,22477,0,6456,38,44,8797,54516,11325,9676,8,2
3,4,1.3,1.2,293.0,169.1,187.1,258.8,0,2,5,18430,4871,11334,0,2343,25,0,6971,6790,8331,3308,9,0
14,4,5.7,5.800000000000001,428.2,434.2,332.3,402.5,9,3,2,117392,11141,17350,0,1226,173,1,12282,115858,1101,432,10,0
7,4,3.0,5.0,233.2,419.7,155.1,438.8,4,4,11,104717,15741,15464,584,2814,106,10,10295,78823,25278,616,4,0
3,12,6.6,2.8,478.3,356.4,229.39999999999998,341.3,2,4,10,79399,20657,16982,0,879,125,2,9975,16010,63328,60,8,0
11,4,0.0,1.8,303.79999999999995,499.1,239.5,483.1,9,9,5,89946,14270,23973,0,4890,23,55,11322,18817,62740,8388,1,0
4,3,1.5,1.5,265.6,293.0,136.2,357.9,1,6,7,57834,6919,27692,0,2404,58,4,8939,29796,24376,3662,9,1
4,14,6.1,5.4,512.6,445.7,265.1,381.8,8,3,7,90114,18761,13850,0,1601,135,5,11420,20208,69670,236,9,1
4,12,7.4,6.6,439.5,586.8,280.8,527.5,6,2,7,161015,14426,13303,601,5512,219,11,13766,125662,22557,12795,2,1
4,7,7.0,5.8,367.7,388.9,303.4,434.20000000000005,10,4,3,143423,22264,16254,662,2947,178,12,13068,137554,5869,0,9,3
11,4,0.0,1.1,269.1,473.2,241.0,357.1,4,1,8,103868,12082,15216,0,5588,17,71,10731,36253,54012,13602,16,0
4,3,0.8,1.2999999999999998,226.8,305.1,164.5,332.4,2,8,12,18593,8174,21417,0,2154,23,0,8774,7735,8997,1860,21,3
4,3,0.0,0.6,191.0,294.9,162.0,270.0,0,4,12,10787,4500,9699,195,18687,11,0,7126,2564,8223,0,16,4
4,11,0.4,0.30000000000000004,253.4,327.9,231.2,319.7,5,7,6,66071,8180,30153,0,3951,15,46,8436,48572,9852,7646,24,0
6,14,6.300000000000001,6.800000000000001,391.4,470.7,253.7,306.70000000000005,1,5,1,67983,4622,14443,493,1747,140,2,8006,60574,7101,308,1,0
14,4,5.800000000000001,3.9000000000000004,380.2,430.3,210.7,346.70000000000005,7,9,3,84605,19055,23599,0,3692,130,3,9518,9534,74287,784,10,0
4,7,6.300000000000001,7.5,310.0,424.90000000000003,290.0,406.9,5,5,8,117905,19105,18336,395,1952,200,2,10569,91194,26711,0,4,2
4,7,4.300000000000001,6.8,271.9,439.3,182.6,320.7,1,7,4,81855,11728,19923,387,3469,165,0,8651,66989,6931,7934,5,2
11,4,0.8,1.3,338.70000000000005,480.5,258.0,363.1,3,4,5,132034,7489,23504,0,6802,63,88,10068,38362,83010,10661,10,1
12,4,3.4000000000000004,5.6,336.7,470.59999999999997,167.1,403.1,6,8,2,73487,15427,26028,364,2232,106,1,8728,51511,20621,1356,7,1
4,3,4.1,3.4,361.3,295.4,196.0,268.7,2,9,3,64659,8057,15540,0,684,97,2,7783,10526,54133,0,6,1
4,14,0.2,0.6,186.5,332.8,126.30000000000001,284.6,3,5,5,17511,9039,19361,0,904,11,0,7668,2523,14431,556,24,3
7,4,7.1,6.4,308.20000000000005,377.0,287.8,321.4,6,3,10,138645,22659,13141,667,3660,173,8,12068,134420,1659,2565,5,1
4,14,5.4,5.2,371.4,462.9,244.10000000000002,400.3,8,5,7,116333,17551,16195,0,1554,152,11,11988,107972,7748,613,10,0
11,4,0.6000000000000001,0.0,338.70000000000005,338.5,336.70000000000005,308.2,9,4,9,136517,19080,22902,0,8044,8,82,11892,25527,99873,11116,10,0
12,4,7.1,7.7,537.5,466.7,306.1,365.5,6,2,6,144110,15840,15027,0,1529,194,15,11882,142615,1495,0,11,0
4,3,0.3,1.5,314.7,384.1,223.3,311.0,4,1,19,42008,12251,10331,0,2136,36,0,11289,5568,36439,0,17,1
4,11,2.1,1.7,415.4,494.3,366.4,328.4,6,5,4,96199,10742,22305,0,3475,67,50,9665,86592,545,9062,3,2
21,4,4.8,4.7,409.3,468.1,246.1,337.5,6,7,5,84467,19751,17514,0,1406,123,1,9381,8799,75579,88,8,1
14,4,3.0,5.6,386.0,432.4,242.39999999999998,356.1,8,8,2,135701,14797,20196,524,970,151,10,10537,94044,40901,755,11,0
7,4,3.7,6.7,282.4,383.4,206.89999999999998,290.0,1,14,2,79285,7435,22320,340,1689,129,9,8531,66196,5525,7563,8,1
4,3,0.8,1.9,172.10000000000002,262.7,150.0,243.8,0,11,4,30744,6242,26507,0,1301,46,0,6947,7321,18520,4902,21,6
14,4,0.4,0.7999999999999999,304.1,351.7,266.7,389.5,10,4,19,64497,23616,14871,0,2019,20,0,11743,13278,47581,3637,23,1
4,11,0.0,0.7999999999999999,255.0,574.0999999999999,199.3,468.9,6,3,17,123756,18299,21910,0,4353,27,75,12227,37303,74377,12076,10,2
4,14,4.8,3.2,361.9,455.5,194.2,407.0,5,3,6,100167,14121,12729,0,2082,123,10,11225,17434,82255,478,6,1
4,12,5.1,4.7,431.09999999999997,474.6,261.7,373.1,4,8,3,83664,8873,27161,0,7256,125,5,10701,80683,1743,1237,7,1
4,7,5.5,6.9,292.0,579.3,360.2,584.3,20,3,11,180361,27724,15728,754,2688,186,14,15775,175044,4489,828,11,0
4,11,0.3,0.2,249.9,451.59999999999997,198.60000000000002,387.4,4,8,5,99806,10776,25780,0,6547,36,61,9430,66085,26837,6883,4,2
14,4,4.3,5.800000000000001,365.29999999999995,447.5,188.7,295.4,3,6,0,90060,9633,17132,406,3761,147,0,8807,20872,69001,186,7,0
14,4,3.0,3.3,368.6,486.5,196.4,314.8,5,6,1,63085,11926,17070,717,719,82,0,8257,57305,4670,1110,0,0
4,14,1.1,2.4,258.7,274.7,187.7,243.8,2,3,6,30173,6651,19810,0,2635,54,0,8204,12564,8873,8735,9,1
7,4,4.4,3.9,292.0,339.8,231.0,290.5,3,7,6,74852,11393,17053,435,2420,115,6,8755,69601,5251,0,7,0
4,3,0.8,1.2,260.2,363.2,142.0,317.1,3,1,8,35049,6192,12911,0,2252,28,0,8973,14871,16819,3358,22,0
4,1,3.0,5.6,186.5,350.9,162.60000000000002,324.6,2,4,3,87956,9096,9649,285,220,122,6,10033,83754,4202,0,6,0
4,11,0.0,1.4000000000000001,276.3,469.6,208.1,357.2,6,3,6,156676,14488,20393,407,5736,46,80,12137,113181,27562,15934,11,0
4,7,6.3,6.1,415.7,442.2,241.39999999999998,358.70000000000005,2,3,5,122799,14650,12030,0,1498,166,19,10427,24300,98498,0,11,0
12,4,5.3,6.699999999999999,437.5,648.1,262.2,542.1,17,6,4,142403,28222,27904,687,6393,186,1,15248,125693,8205,8504,0,0
11,14,0.4,2.9,390.9,599.3,370.4,512.8,10,5,13,145703,18413,24242,0,8646,51,78,13870,99449,31437,14816,8,3
7,4,6.6,9.2,305.6,486.20000000000005,263.6,477.6,9,4,10,151912,16133,14760,708,2789,214,10,14229,138917,11939,1056,8,3
4,21,4.6,5.0,369.7,351.4,188.89999999999998,356.0,1,5,8,97354,12617,10232,0,895,132,11,10300,15803,81551,0,12,2
14,4,1.6,1.8,283.7,307.6,199.4,293.9,2,7,18,31388,6506,29792,0,8887,41,1,9815,8850,15066,7471,15,1
14,6,5.6,9.9,444.1,687.0999999999999,254.2,452.7,12,3,8,112292,24799,25050,816,5837,171,3,13847,91676,0,20615,6,2
4,14,3.1999999999999997,6.300000000000001,330.8,443.8,160.8,307.9,2,8,7,81923,13022,25421,306,3988,146,1,9000,71998,7477,2447,5,1
4,11,0.2,0.30000000000000004,354.5,407.20000000000005,237.3,293.70000000000005,4,9,6,107631,9837,25403,0,5049,26,76,9109,74229,22045,11356,14,4
4,7,6.699999999999999,7.2,281.2,456.9,280.7,396.79999999999995,6,6,11,119358,27551,16666,441,2119,173,1,10681,87498,30180,1680,3,2
14,4,5.6,5.9,440.9,394.0,250.29999999999998,312.2,10,4,4,89593,16509,20472,0,1371,162,5,10952,18494,70797,302,14,1
4,3,0.9,1.5,329.9,252.9,191.5,260.3,2,7,14,35493,9014,22218,0,1591,45,0,8573,8232,19536,7724,17,3
14,4,1.1,1.6,239.2,308.79999999999995,188.6,374.9,5,4,16,28890,8935,16639,0,1416,35,0,10781,11577,16512,800,20,5
21,4,4.4,4.8,360.70000000000005,374.59999999999997,216.1,382.0,3,4,14,91099,23820,11451,0,1257,114,6,10839,16492,74606,0,8,5
4,12,4.3,9.0,422.3,638.2,314.79999999999995,511.79999999999995,11,2,3,168799,17116,21880,812,4680,176,28,14486,160077,3737,4984,8,1
11,4,1.2,1.1,341.1,389.4,301.1,426.1,8,5,12,147824,13620,22981,0,6105,55,69,12992,35114,102042,10667,3,2
7,4,5.699999999999999,5.800000000000001,287.8,345.70000000000005,333.70000000000005,410.0,13,6,9,127186,27997,16170,717,2930,153,9,13993,114657,11965,564,8,1
3,4,0.5,1.6,175.8,280.0,184.6,292.3,3,8,9,55714,13457,18679,0,406,45,1,8540,4245,51468,0,13,6
11,4,0.5,0.5,254.5,354.4,216.2,248.60000000000002,0,5,8,76552,6689,28283,0,6294,35,45,7907,18528,28369,29654,13,1
14,4,3.2,3.7,325.4,377.1,200.8,296.0,5,12,2,69028,9569,29888,0,567,91,4,8460,64510,3169,1348,10,0
7,4,3.4,6.300000000000001,217.3,446.1,269.29999999999995,369.79999999999995,6,9,6,108764,16026,19167,554,3094,158,3,10154,97994,10768,0,12,2
14,4,4.4,5.800000000000001,351.29999999999995,567.0,260.6,363.6,7,6,5,119606,9484,16088,0,2623,162,2,10235,10099,71470,38035,8,1
14,4,4.7,1.9000000000000001,422.2,270.59999999999997,275.2,303.7,4,1,3,27164,6165,6214,261,74,66,0,8321,25308,1697,158,0,0
4,12,5.6,4.9,451.90000000000003,486.8,237.0,420.5,8,4,3,111205,14129,22207,0,6329,149,12,11721,86957,24248,0,9,0
4,3,0.2,0.6000000000000001,347.9,442.3,268.2,403.9,5,3,18,32211,9757,17383,0,1777,20,0,11305,9479,22731,0,11,1
4,11,0.4,1.5,405.4,537.4,288.9,430.5,8,2,4,167052,12491,20632,733,7170,52,87,12561,127224,19762,20065,3,1
4,7,8.0,8.8,403.5,515.3,419.6,528.9000000000001,14,0,11,163326,24726,10747,653,2399,212,1,15277,154375,8951,0,7,0
4,14,4.9,5.0,390.3,361.4,215.3,271.4,2,8,3,82609,11224,13366,0,630,141,0,8001,9420,72456,732,9,1
12,4,7.2,5.0,416.5,413.20000000000005,244.29999999999998,265.70000000000005,1,11,5,96774,15473,24253,0,396,154,0,8043,47947,48826,0,3,1
11,4,0.0,1.0,276.29999999999995,323.2,216.70000000000002,239.10000000000002,5,6,1,89583,9987,18214,0,2926,40,55,8613,28456,52210,8915,11,0
4,7,5.2,5.3,240.8,321.9,205.2,248.10000000000002,0,8,2,78668,8162,15077,404,1853,149,0,7672,55837,22831,0,3,0
4,3,0.4,0.2,279.4,289.3,150.9,209.9,1,6,2,10203,2917,13111,0,3669,7,0,6281,2223,7980,0,8,0
4,3,0.4,0.5,235.9,346.9,125.5,272.1,1,4,18,9630,5112,15638,0,1857,10,0,7331,3778,5851,0,18,3
7,4,6.6,9.6,306.1,492.7,268.70000000000005,474.4,4,4,11,118684,18443,14263,447,3338,194,2,11186,111996,6687,0,10,1
4,14,4.9,8.8,437.4,553.7,260.4,403.79999999999995,9,3,6,131667,15641,17948,0,8244,206,1,11970,23031,102285,6350,10,0
14,4,5.4,3.7,438.9,333.0,267.4,313.4,13,6,6,88211,23370,19684,0,1113,114,4,11400,82287,4841,1082,6,0
11,4,0.0,0.7999999999999999,245.0,351.5,198.0,296.1,5,5,7,78708,8849,27341,0,4719,14,60,9209,22841,46956,8910,10,0
11,4,0.4,1.0,300.20000000000005,431.6,239.4,357.2,6,7,6,71677,14881,22967,0,6415,27,39,8528,61557,3762,6358,10,0
4,12,6.5,5.9,461.7,525.5999999999999,302.2,355.8,5,7,1,95646,15438,26042,731,7367,151,11,9208,91218,3862,565,8,0
7,4,6.8,6.3,345.1,404.29999999999995,251.0,387.2,4,4,6,101179,15319,13968,452,2086,167,4,9179,71345,28983,850,10,0
4,14,3.9,3.0999999999999996,382.9,468.8,239.39999999999998,357.6,4,6,9,59717,17561,12768,0,703,78,0,8268,10687,48895,135,7,0
4,3,0.9,0.5,294.3,247.0,198.7,259.4,3,8,6,18032,7913,16584,0,3235,18,0,7434,5803,12228,0,14,0
4,3,0.2,0.7,239.60000000000002,304.7,147.5,298.6,5,9,9,41183,12767,22027,0,430,46,0,9768,5327,35855,0,20,3
4,7,6.1,5.3,300.2,333.29999999999995,281.9,298.5,7,10,5,87784,15927,24464,495,3072,168,0,10696,81717,5090,977,10,1
4,12,2.3,4.9,363.5,388.5,151.39999999999998,306.0,1,7,6,83301,9888,31287,0,3992,110,0,9276,21875,60897,528,10,0
11,4,0.0,1.0,199.1,475.4,174.4,356.79999999999995,4,10,6,72865,11285,26223,822,3960,26,51,9322,60053,5289,7522,4,0
21,4,5.0,5.2,447.6,487.9,290.1,433.7,10,8,5,118585,22722,21320,0,1402,132,16,11231,11497,98692,8394,11,0
4,12,6.7,4.2,567.1,440.70000000000005,404.20000000000005,416.8,11,4,8,136460,21169,18741,0,3386,135,9,13116,27161,108531,767,7,1
4,14,3.8,5.300000000000001,324.6,422.70000000000005,208.20000000000002,384.1,7,9,8,82231,14257,24205,0,2023,107,5,11075,76617,5038,575,5,0
4,3,0.5,1.8,277.7,420.90000000000003,171.9,365.2,8,7,12,57822,21631,12476,0,1004,38,2,11496,8451,49110,260,12,1
7,4,5.800000000000001,5.9,299.6,576.1,258.9,580.4,12,2,15,159082,29938,13892,593,2226,172,14,14626,149957,8827,297,8,0
